   3.0734000e+01   4.1409000e+01   1.9277199e+04   5.0000000e+00   2.0100000e+03   1.0000000e+00
   2.9887000e+01   4.1412000e+01   2.7716664e+04   5.0000000e+00   2.0100000e+03   1.0000000e+00
   3.0571000e+01   4.1412000e+01   1.9099513e+04   5.0000000e+00   2.0100000e+03   1.0000000e+00
   3.0048000e+01   4.1414000e+01   2.3389870e+04   5.0000000e+00   2.0100000e+03   1.0000000e+00
   3.0784000e+01   4.1416000e+01   1.9220655e+04   5.0000000e+00   2.0100000e+03   1.0000000e+00
   2.9569167e+01   4.1416333e+01   2.1578769e+04   3.0000000e+00   2.0050000e+03   1.0000000e+00
   2.9716700e+01   4.1417000e+01   2.2205208e+04   6.0000000e+00   1.9730000e+03   1.0000000e+00
   3.8200000e+01   4.1417000e+01   2.0729691e+04   8.0000000e+00   1.9890000e+03   1.0000000e+00
   4.0833300e+01   4.1417000e+01   2.8250548e+04   1.0000000e+00   1.9650000e+03   1.0000000e+00
   2.9939000e+01   4.1418000e+01   2.4317627e+04   5.0000000e+00   2.0100000e+03   1.0000000e+00
   2.9581667e+01   4.1418500e+01   3.1604586e+04   4.0000000e+00   2.0030000e+03   1.0000000e+00
   2.9600000e+01   4.1420000e+01   2.5025832e+04   7.0000000e+00   1.9260000e+03   1.0000000e+00
   2.9630000e+01   4.1420000e+01   3.3203592e+04   7.0000000e+00   1.9260000e+03   1.0000000e+00
   2.9587000e+01   4.1421167e+01   2.2177290e+04   4.0000000e+00   2.0050000e+03   1.0000000e+00
   3.0700000e+01   4.1422000e+01   1.7671028e+04   5.0000000e+00   2.0100000e+03   1.0000000e+00
   2.9570000e+01   4.1422167e+01   3.3873003e+04   4.0000000e+00   2.0030000e+03   1.0000000e+00
   3.0112000e+01   4.1423000e+01   1.7478495e+04   5.0000000e+00   2.0100000e+03   1.0000000e+00
   2.9570700e+01   4.1424017e+01   2.3157143e+04   3.0000000e+00   2.0050000e+03   1.0000000e+00
   2.9566333e+01   4.1424500e+01   3.6639218e+04   4.0000000e+00   2.0030000e+03   1.0000000e+00
   2.9567267e+01   4.1424633e+01   2.2099830e+04   3.0000000e+00   2.0050000e+03   1.0000000e+00
   2.9500000e+01   4.1425000e+01   2.9104280e+04   1.1000000e+01   1.9920000e+03   1.0000000e+00
   2.9671000e+01   4.1425000e+01   2.6954384e+04   4.0000000e+00   2.0100000e+03   1.0000000e+00
   3.1306300e+01   4.1425000e+01   2.6593805e+04   7.0000000e+00   1.9840000e+03   1.0000000e+00
   2.9568333e+01   4.1425167e+01   2.0123272e+04   4.0000000e+00   2.0050000e+03   1.0000000e+00
   2.9569667e+01   4.1425217e+01   2.4175937e+04   3.0000000e+00   2.0050000e+03   1.0000000e+00
   2.9596000e+01   4.1426000e+01   2.5431687e+04   4.0000000e+00   2.0100000e+03   1.0000000e+00
   2.9562333e+01   4.1426167e+01   1.3836245e+04   4.0000000e+00   2.0030000e+03   1.0000000e+00
   2.9563333e+01   4.1426167e+01   3.0382310e+04   5.0000000e+00   2.0030000e+03   1.0000000e+00
   3.0421000e+01   4.1429000e+01   1.8615921e+04   5.0000000e+00   2.0100000e+03   1.0000000e+00
   3.0635000e+01   4.1429000e+01   1.8414056e+04   5.0000000e+00   2.0100000e+03   1.0000000e+00
   2.9572833e+01   4.1429667e+01   2.3863440e+04   4.0000000e+00   2.0050000e+03   1.0000000e+00
   2.9400000e+01   4.1430000e+01   2.9481284e+04   7.0000000e+00   1.9260000e+03   1.0000000e+00
   2.9728000e+01   4.1430000e+01   2.0061412e+04   1.2000000e+01   1.9820000e+03   1.0000000e+00
   3.0590000e+01   4.1430000e+01   1.9368556e+04   5.0000000e+00   2.0100000e+03   1.0000000e+00
   2.9581333e+01   4.1431167e+01   2.3032211e+04   4.0000000e+00   2.0050000e+03   1.0000000e+00
   2.9584833e+01   4.1432000e+01   3.1895013e+04   4.0000000e+00   2.0030000e+03   1.0000000e+00
   3.0117000e+01   4.1432000e+01   1.6153042e+04   1.1000000e+01   1.9880000e+03   1.0000000e+00
   2.9563667e+01   4.1432667e+01   3.1946864e+04   4.0000000e+00   2.0030000e+03   1.0000000e+00
   2.9333300e+01   4.1433000e+01   4.0793801e+04   3.0000000e+00   1.9660000e+03   1.0000000e+00
   2.9333300e+01   4.1433000e+01   2.6767591e+04   5.0000000e+00   1.9660000e+03   1.0000000e+00
   2.9466700e+01   4.1433000e+01   4.5817975e+04   4.0000000e+00   1.9690000e+03   1.0000000e+00
   2.9533300e+01   4.1433000e+01   3.3858174e+04   8.0000000e+00   1.9750000e+03   1.0000000e+00
   2.9850000e+01   4.1433000e+01   2.7394763e+04   9.0000000e+00   1.9640000e+03   1.0000000e+00
   3.1191700e+01   4.1433000e+01   2.5581434e+04   7.0000000e+00   1.9840000e+03   1.0000000e+00
   3.7250000e+01   4.1433000e+01   2.6399789e+04   1.1000000e+01   1.9740000e+03   1.0000000e+00
   4.0833300e+01   4.1433000e+01   3.5500113e+04   9.0000000e+00   1.9760000e+03   1.0000000e+00
   3.1556300e+01   4.1435000e+01   2.8493582e+04   7.0000000e+00   1.9840000e+03   1.0000000e+00
   2.9579500e+01   4.1435167e+01   2.8732403e+04   4.0000000e+00   2.0030000e+03   1.0000000e+00
   3.0788000e+01   4.1436000e+01   1.4432300e+04   6.0000000e+00   2.0100000e+03   1.0000000e+00
   2.9584167e+01   4.1439833e+01   3.0506530e+04   4.0000000e+00   2.0030000e+03   1.0000000e+00
   3.0750000e+01   4.1442000e+01   2.7111387e+04   1.1000000e+01   1.9920000e+03   1.0000000e+00
   2.9416700e+01   4.1450000e+01   4.8257546e+04   3.0000000e+00   1.9610000e+03   1.0000000e+00
   2.9430000e+01   4.1450000e+01   2.4165032e+04   7.0000000e+00   1.9250000e+03   1.0000000e+00
   3.0100000e+01   4.1450000e+01   4.8257546e+04   3.0000000e+00   1.9610000e+03   1.0000000e+00
   3.0257000e+01   4.1450000e+01   1.9180697e+04   5.0000000e+00   2.0100000e+03   1.0000000e+00
   3.0260000e+01   4.1450000e+01   2.5432528e+04   6.0000000e+00   2.0010000e+03   1.0000000e+00
   3.0300000e+01   4.1450000e+01   3.3464734e+04   5.0000000e+00   1.9560000e+03   1.0000000e+00
   3.1430000e+01   4.1450000e+01   2.2839727e+04   6.0000000e+00   1.9270000e+03   1.0000000e+00
   4.0816700e+01   4.1450000e+01   3.5947303e+04   6.0000000e+00   1.9680000e+03   1.0000000e+00
   3.0260000e+01   4.1460000e+01   2.1685843e+04   5.0000000e+00   2.0010000e+03   1.0000000e+00
   3.1503000e+01   4.1462000e+01   2.5331156e+04   7.0000000e+00   1.9840000e+03   1.0000000e+00
   2.9250000e+01   4.1467000e+01   2.0245901e+04   7.0000000e+00   1.9810000e+03   1.0000000e+00
   2.9333300e+01   4.1467000e+01   3.0841440e+04   8.0000000e+00   1.9750000e+03   1.0000000e+00
   2.9350000e+01   4.1467000e+01   5.4495501e+04   3.0000000e+00   1.9730000e+03   1.0000000e+00
   2.9350000e+01   4.1467000e+01   2.4599115e+04   7.0000000e+00   1.9750000e+03   1.0000000e+00
   2.9366700e+01   4.1467000e+01   6.4070400e+04   2.0000000e+00   1.9720000e+03   1.0000000e+00
   2.9366700e+01   4.1467000e+01   4.0312161e+04   3.0000000e+00   1.9750000e+03   1.0000000e+00
   2.9366700e+01   4.1467000e+01   4.5064965e+04   4.0000000e+00   1.9750000e+03   1.0000000e+00
   2.9366700e+01   4.1467000e+01   3.7489082e+04   1.1000000e+01   1.9740000e+03   1.0000000e+00
   2.9370000e+01   4.1467000e+01   2.4843785e+04   1.2000000e+01   1.9820000e+03   1.0000000e+00
   2.9550000e+01   4.1467000e+01   2.8830781e+04   7.0000000e+00   1.9650000e+03   1.0000000e+00
   2.9650000e+01   4.1467000e+01   2.5057961e+04   9.0000000e+00   1.9640000e+03   1.0000000e+00
   3.0000000e+01   4.1467000e+01   2.4222601e+04   1.0000000e+01   1.9830000e+03   1.0000000e+00
   3.1366700e+01   4.1467000e+01   3.4727548e+04   1.0000000e+00   1.9650000e+03   1.0000000e+00
   3.7283300e+01   4.1467000e+01   4.1634876e+04   3.0000000e+00   1.9570000e+03   1.0000000e+00
   3.9433000e+01   4.1467000e+01   3.6898177e+04   1.1000000e+01   1.9610000e+03   1.0000000e+00
   3.0520000e+01   4.1470000e+01   2.6847907e+04   4.0000000e+00   1.9810000e+03   1.0000000e+00
   3.0900000e+01   4.1470000e+01   5.8180251e+04   7.0000000e+00   1.9570000e+03   1.0000000e+00
   3.1350000e+01   4.1470000e+01   2.6106930e+04   1.0000000e+01   1.9630000e+03   1.0000000e+00
   3.7170000e+01   4.1470000e+01   5.9358573e+04   7.0000000e+00   1.9570000e+03   1.0000000e+00
   3.8080000e+01   4.1470000e+01   4.2712188e+04   7.0000000e+00   1.9570000e+03   1.0000000e+00
   3.9000000e+01   4.1470000e+01   6.1401496e+04   7.0000000e+00   1.9570000e+03   1.0000000e+00
   3.9920000e+01   4.1470000e+01   4.7702936e+04   7.0000000e+00   1.9570000e+03   1.0000000e+00
   3.0530833e+01   4.1474167e+01   3.1916114e+04   4.0000000e+00   2.0030000e+03   1.0000000e+00
   3.0000000e+01   4.1475000e+01   2.2508001e+04   7.0000000e+00   1.9840000e+03   1.0000000e+00
   3.0538333e+01   4.1475000e+01   3.4946044e+04   4.0000000e+00   2.0030000e+03   1.0000000e+00
   3.0251000e+01   4.1477000e+01   2.8171322e+04   4.0000000e+00   2.0030000e+03   1.0000000e+00
   4.0800000e+01   4.1477000e+01   3.7520226e+04   5.0000000e+00   1.9680000e+03   1.0000000e+00
   3.1000000e+01   4.1480000e+01   2.4627842e+04   4.0000000e+00   1.9810000e+03   1.0000000e+00
   3.1350000e+01   4.1480000e+01   3.7524906e+04   5.0000000e+00   1.9560000e+03   1.0000000e+00
   3.8970000e+01   4.1480000e+01   1.7144032e+04   1.1000000e+01   1.9260000e+03   1.0000000e+00
   3.0201167e+01   4.1481000e+01   2.7081991e+04   4.0000000e+00   2.0030000e+03   1.0000000e+00
   2.9333000e+01   4.1482000e+01   1.5312006e+04   1.1000000e+01   1.9880000e+03   1.0000000e+00
   3.0000000e+01   4.1482000e+01   2.2891454e+04   1.1000000e+01   1.9800000e+03   1.0000000e+00
   3.8000000e+01   4.1482000e+01   2.8405676e+04   1.1000000e+01   1.9610000e+03   1.0000000e+00
   4.0900000e+01   4.1482000e+01   2.4440248e+04   8.0000000e+00   1.9860000e+03   1.0000000e+00
   2.9366700e+01   4.1483000e+01   3.0208891e+04   1.2000000e+01   1.9740000e+03   1.0000000e+00
   2.9400000e+01   4.1483000e+01   3.0491857e+04   3.0000000e+00   1.9660000e+03   1.0000000e+00
   2.9400000e+01   4.1483000e+01   3.4940745e+04   8.0000000e+00   1.9670000e+03   1.0000000e+00
   2.9416700e+01   4.1483000e+01   4.0376117e+04   8.0000000e+00   1.9640000e+03   1.0000000e+00
   2.9416700e+01   4.1483000e+01   2.7367118e+04   8.0000000e+00   1.9750000e+03   1.0000000e+00
   2.9633300e+01   4.1483000e+01   3.3025609e+04   8.0000000e+00   1.9750000e+03   1.0000000e+00
   3.0216700e+01   4.1483000e+01   3.4868732e+04   3.0000000e+00   1.9610000e+03   1.0000000e+00
   3.0500000e+01   4.1483000e+01   3.0094035e+04   4.0000000e+00   1.9790000e+03   1.0000000e+00
   3.1000000e+01   4.1483000e+01   2.5040500e+04   4.0000000e+00   1.9790000e+03   1.0000000e+00
   3.7750000e+01   4.1483000e+01   2.6766032e+04   6.0000000e+00   1.9680000e+03   1.0000000e+00
   3.7800000e+01   4.1483000e+01   2.3648915e+04   3.0000000e+00   1.9660000e+03   1.0000000e+00
   2.9255000e+01   4.1487000e+01   3.5646382e+04   2.0000000e+00   1.9700000e+03   1.0000000e+00
   3.0575167e+01   4.1488500e+01   3.2986985e+04   4.0000000e+00   2.0030000e+03   1.0000000e+00
   3.0370000e+01   4.1490000e+01   2.3638301e+04   5.0000000e+00   2.0010000e+03   1.0000000e+00
   3.7503667e+01   4.1493667e+01   2.7977967e+04   5.0000000e+00   2.0030000e+03   1.0000000e+00
   2.9556700e+01   4.1495000e+01   2.1463797e+04   1.2000000e+01   1.9820000e+03   1.0000000e+00
   3.0616700e+01   4.1495000e+01   2.3152295e+04   7.0000000e+00   1.9840000e+03   1.0000000e+00
   2.9550000e+01   4.1497000e+01   2.9755531e+04   1.0000000e+00   1.9830000e+03   1.0000000e+00
   4.0752000e+01   4.1499667e+01   3.2513642e+04   5.0000000e+00   2.0030000e+03   1.0000000e+00
   4.0266500e+01   4.1499833e+01   3.9310469e+04   5.0000000e+00   2.0030000e+03   1.0000000e+00
   2.9233000e+01   4.1500000e+01   5.5861631e+04   4.0000000e+00   1.9690000e+03   1.0000000e+00
   2.9250000e+01   4.1500000e+01   2.3775788e+04   5.0000000e+00   2.0010000e+03   1.0000000e+00
   2.9333000e+01   4.1500000e+01   4.1599745e+04   1.2000000e+01   1.9930000e+03   1.0000000e+00
   2.9366700e+01   4.1500000e+01   4.3512913e+04   5.0000000e+00   1.9630000e+03   1.0000000e+00
   2.9400000e+01   4.1500000e+01   2.4695212e+04   7.0000000e+00   1.9750000e+03   1.0000000e+00
   2.9416700e+01   4.1500000e+01   3.6275697e+04   3.0000000e+00   1.9750000e+03   1.0000000e+00
   2.9416700e+01   4.1500000e+01   3.0223677e+04   5.0000000e+00   1.9660000e+03   1.0000000e+00
   2.9416700e+01   4.1500000e+01   4.6107473e+04   1.1000000e+01   1.9640000e+03   1.0000000e+00
   2.9420000e+01   4.1500000e+01   3.3501906e+04   2.0000000e+00   1.9650000e+03   1.0000000e+00
   2.9500000e+01   4.1500000e+01   2.8709091e+04   4.0000000e+00   1.9790000e+03   1.0000000e+00
   2.9505000e+01   4.1500000e+01   4.3030158e+04   9.0000000e+00   1.9640000e+03   1.0000000e+00
   2.9670000e+01   4.1500000e+01   3.1115813e+04   4.0000000e+00   1.9630000e+03   1.0000000e+00
   2.9670000e+01   4.1500000e+01   1.7928690e+04   7.0000000e+00   1.9630000e+03   1.0000000e+00
   2.9833300e+01   4.1500000e+01   5.0092596e+04   3.0000000e+00   1.9730000e+03   1.0000000e+00
   3.0000000e+01   4.1500000e+01   3.0822674e+04   4.0000000e+00   1.9810000e+03   1.0000000e+00
   3.0000000e+01   4.1500000e+01   2.1661889e+04   7.0000000e+00   1.9830000e+03   1.0000000e+00
   3.0016700e+01   4.1500000e+01   2.7728475e+04   4.0000000e+00   1.9790000e+03   1.0000000e+00
   3.0350000e+01   4.1500000e+01   2.5493738e+04   7.0000000e+00   1.9750000e+03   1.0000000e+00
   3.0500000e+01   4.1500000e+01   4.1090492e+04   4.0000000e+00   1.9770000e+03   1.0000000e+00
   3.0500000e+01   4.1500000e+01   2.9837729e+04   6.0000000e+00   1.9850000e+03   1.0000000e+00
   3.0816700e+01   4.1500000e+01   2.7681010e+04   9.0000000e+00   1.9780000e+03   1.0000000e+00
   3.0830000e+01   4.1500000e+01   3.3532275e+04   4.0000000e+00   1.9630000e+03   1.0000000e+00
   3.0830000e+01   4.1500000e+01   1.9995124e+04   7.0000000e+00   1.9630000e+03   1.0000000e+00
   3.0830000e+01   4.1500000e+01   2.7852979e+04   1.0000000e+01   1.9630000e+03   1.0000000e+00
   3.0833300e+01   4.1500000e+01   2.8583375e+04   3.0000000e+00   1.9660000e+03   1.0000000e+00
   3.1000000e+01   4.1500000e+01   4.3968722e+04   3.0000000e+00   1.9610000e+03   1.0000000e+00
   3.1000000e+01   4.1500000e+01   2.7540520e+04   5.0000000e+00   1.9610000e+03   1.0000000e+00
   3.1000000e+01   4.1500000e+01   2.3424158e+04   5.0000000e+00   1.9840000e+03   1.0000000e+00
   3.1000000e+01   4.1500000e+01   2.3170926e+04   7.0000000e+00   1.9830000e+03   1.0000000e+00
   3.1033000e+01   4.1500000e+01   3.0381644e+04   1.1000000e+01   1.9800000e+03   1.0000000e+00
   3.1200000e+01   4.1500000e+01   2.3891775e+04   1.1000000e+01   1.9880000e+03   1.0000000e+00
   3.6670000e+01   4.1500000e+01   2.5425551e+04   7.0000000e+00   1.9630000e+03   1.0000000e+00
   3.6750000e+01   4.1500000e+01   3.1195365e+04   3.0000000e+00   1.9660000e+03   1.0000000e+00
   3.6750000e+01   4.1500000e+01   2.8938425e+04   8.0000000e+00   1.9800000e+03   1.0000000e+00
   3.6933300e+01   4.1500000e+01   2.3529089e+04   8.0000000e+00   1.9570000e+03   1.0000000e+00
   3.7666700e+01   4.1500000e+01   4.1301597e+04   5.0000000e+00   1.9680000e+03   1.0000000e+00
   3.7830000e+01   4.1500000e+01   1.9854107e+04   7.0000000e+00   1.9630000e+03   1.0000000e+00
   3.7830000e+01   4.1500000e+01   2.2128778e+04   1.0000000e+01   1.9630000e+03   1.0000000e+00
   3.7833300e+01   4.1500000e+01   2.3935712e+04   1.0000000e+00   1.9650000e+03   1.0000000e+00
   3.7833300e+01   4.1500000e+01   2.0545521e+04   4.0000000e+00   1.9640000e+03   1.0000000e+00
   3.7833300e+01   4.1500000e+01   1.6370779e+04   8.0000000e+00   1.9640000e+03   1.0000000e+00
   3.7850000e+01   4.1500000e+01   2.1377190e+04   1.0000000e+01   1.9780000e+03   1.0000000e+00
   3.8166700e+01   4.1500000e+01   1.7885397e+04   6.0000000e+00   1.9850000e+03   1.0000000e+00
   3.8500000e+01   4.1500000e+01   2.9852096e+04   5.0000000e+00   1.9850000e+03   1.0000000e+00
   3.8520000e+01   4.1500000e+01   2.2447766e+04   2.0000000e+00   1.9250000e+03   1.0000000e+00
   3.8533000e+01   4.1500000e+01   2.1716505e+04   1.2000000e+01   1.9860000e+03   1.0000000e+00
   3.8983000e+01   4.1500000e+01   2.0221411e+04   1.2000000e+01   1.9860000e+03   1.0000000e+00
   3.9000000e+01   4.1500000e+01   2.5823939e+04   1.0000000e+00   1.9650000e+03   1.0000000e+00
   3.9000000e+01   4.1500000e+01   2.9022976e+04   4.0000000e+00   1.9630000e+03   1.0000000e+00
   3.9000000e+01   4.1500000e+01   2.8644309e+04   4.0000000e+00   1.9640000e+03   1.0000000e+00
   3.9000000e+01   4.1500000e+01   2.6410722e+04   5.0000000e+00   1.9850000e+03   1.0000000e+00
   3.9000000e+01   4.1500000e+01   2.9258786e+04   8.0000000e+00   1.9640000e+03   1.0000000e+00
   3.9000000e+01   4.1500000e+01   1.9039581e+04   8.0000000e+00   1.9800000e+03   1.0000000e+00
   3.9000000e+01   4.1500000e+01   2.6879913e+04   1.0000000e+01   1.9630000e+03   1.0000000e+00
   3.9000000e+01   4.1500000e+01   2.2753463e+04   1.0000000e+01   1.9780000e+03   1.0000000e+00
   3.9500000e+01   4.1500000e+01   2.3412175e+04   5.0000000e+00   1.9850000e+03   1.0000000e+00
   3.9500000e+01   4.1500000e+01   2.1935715e+04   1.2000000e+01   1.9860000e+03   1.0000000e+00
   3.9900000e+01   4.1500000e+01   3.5838920e+04   4.0000000e+00   1.9630000e+03   1.0000000e+00
   4.0000000e+01   4.1500000e+01   3.6051170e+04   1.0000000e+00   1.9650000e+03   1.0000000e+00
   4.0000000e+01   4.1500000e+01   1.7119576e+04   2.0000000e+00   1.9780000e+03   1.0000000e+00
   4.0000000e+01   4.1500000e+01   4.0347734e+04   4.0000000e+00   1.9640000e+03   1.0000000e+00
   4.0000000e+01   4.1500000e+01   2.3098734e+04   8.0000000e+00   1.9800000e+03   1.0000000e+00
   4.0000000e+01   4.1500000e+01   2.8363487e+04   1.0000000e+01   1.9780000e+03   1.0000000e+00
   4.0000000e+01   4.1500000e+01   1.8427223e+04   1.2000000e+01   1.9860000e+03   1.0000000e+00
   4.0483000e+01   4.1500000e+01   3.4675412e+04   8.0000000e+00   1.9860000e+03   1.0000000e+00
   4.0833300e+01   4.1500000e+01   4.4858279e+04   4.0000000e+00   1.9640000e+03   1.0000000e+00
   4.1000000e+01   4.1500000e+01   2.2038197e+04   8.0000000e+00   1.9800000e+03   1.0000000e+00
   4.1000000e+01   4.1500000e+01   2.9687237e+04   1.0000000e+01   1.9780000e+03   1.0000000e+00
   2.9268800e+01   4.1503000e+01   2.5995407e+04   1.2000000e+01   1.9820000e+03   1.0000000e+00
   3.0291700e+01   4.1505000e+01   2.9752855e+04   4.0000000e+00   1.9840000e+03   1.0000000e+00
   2.9350000e+01   4.1512000e+01   3.3415732e+04   2.0000000e+00   1.9700000e+03   1.0000000e+00
   2.9316700e+01   4.1517000e+01   4.1947328e+04   8.0000000e+00   1.9640000e+03   1.0000000e+00
   3.0433300e+01   4.1517000e+01   3.7491957e+04   3.0000000e+00   1.9730000e+03   1.0000000e+00
   3.8517000e+01   4.1517000e+01   2.0568344e+04   8.0000000e+00   1.9860000e+03   1.0000000e+00
   3.8983000e+01   4.1517000e+01   2.3790555e+04   8.0000000e+00   1.9860000e+03   1.0000000e+00
