   3.7330000e+01   4.1330000e+01   1.5879567e+01   1.0000000e+01   1.9630000e+03   1.0000000e+00
   3.7316700e+01   4.1333000e+01   1.5952961e+01   1.0000000e+01   1.9780000e+03   1.0000000e+00
   3.7333300e+01   4.1333000e+01   1.5840976e+01   1.0000000e+00   1.9650000e+03   1.0000000e+00
   3.7333300e+01   4.1333000e+01   1.6047106e+01   4.0000000e+00   1.9640000e+03   1.0000000e+00
   3.8000000e+01   4.1333000e+01   1.4281282e+01   2.0000000e+00   1.9780000e+03   1.0000000e+00
   3.9383300e+01   4.1333000e+01   1.5908008e+01   1.1000000e+01   1.9740000e+03   1.0000000e+00
   3.9500000e+01   4.1333000e+01   1.5390838e+01   4.0000000e+00   1.9730000e+03   1.0000000e+00
   3.9500000e+01   4.1333000e+01   1.5966139e+01   4.0000000e+00   1.9770000e+03   1.0000000e+00
   4.0166700e+01   4.1333000e+01   1.5881003e+01   4.0000000e+00   1.9770000e+03   1.0000000e+00
   4.0000833e+01   4.1345833e+01   1.5809856e+01   5.0000000e+00   2.0030000e+03   1.0000000e+00
   3.8183300e+01   4.1350000e+01   1.5990872e+01   4.0000000e+00   1.9770000e+03   1.0000000e+00
   3.0805667e+01   4.1358667e+01   1.5857138e+01   4.0000000e+00   2.0030000e+03   1.0000000e+00
   3.0616700e+01   4.1363000e+01   1.5893080e+01   7.0000000e+00   1.9840000e+03   1.0000000e+00
   3.1192200e+01   4.1363000e+01   1.6315942e+01   7.0000000e+00   1.9840000e+03   1.0000000e+00
   3.7800000e+01   4.1367000e+01   1.5775917e+01   1.1000000e+01   1.9610000e+03   1.0000000e+00
   2.9620000e+01   4.1370000e+01   1.6620979e+01   7.0000000e+00   1.9250000e+03   1.0000000e+00
   3.0983000e+01   4.1370000e+01   1.5977841e+01   4.0000000e+00   1.9690000e+03   1.0000000e+00
   2.9334500e+01   4.1373167e+01   1.6272838e+01   5.0000000e+00   2.0030000e+03   1.0000000e+00
   3.0000000e+01   4.1380000e+01   1.6506159e+01   7.0000000e+00   1.9250000e+03   1.0000000e+00
   3.9470000e+01   4.1380000e+01   1.6167927e+01   7.0000000e+00   1.9250000e+03   1.0000000e+00
   3.7266700e+01   4.1383000e+01   1.5729490e+01   1.1000000e+01   1.9790000e+03   1.0000000e+00
   3.9983300e+01   4.1383000e+01   1.6403156e+01   8.0000000e+00   1.9570000e+03   1.0000000e+00
   3.0517000e+01   4.1384000e+01   1.7229110e+01   5.0000000e+00   2.0100000e+03   1.0000000e+00
   3.0555000e+01   4.1389000e+01   1.7226806e+01   5.0000000e+00   2.0100000e+03   1.0000000e+00
   2.9533300e+01   4.1400000e+01   1.6685924e+01   9.0000000e+00   1.9640000e+03   1.0000000e+00
   2.9550000e+01   4.1400000e+01   1.6408595e+01   1.1000000e+01   1.9640000e+03   1.0000000e+00
   3.7850000e+01   4.1400000e+01   1.6174227e+01   3.0000000e+00   1.9320000e+03   1.0000000e+00
   3.7916700e+01   4.1400000e+01   1.6423323e+01   1.2000000e+01   1.9680000e+03   1.0000000e+00
   3.8900000e+01   4.1400000e+01   1.5922063e+01   1.1000000e+01   1.9730000e+03   1.0000000e+00
   4.0020000e+01   4.1400000e+01   1.6281225e+01   1.2000000e+01   1.9750000e+03   1.0000000e+00
   4.0150000e+01   4.1400000e+01   1.5966082e+01   1.2000000e+01   1.9680000e+03   1.0000000e+00
   4.0683000e+01   4.1400000e+01   1.6019328e+01   4.0000000e+00   1.9690000e+03   1.0000000e+00
   3.0734000e+01   4.1409000e+01   1.5877653e+01   5.0000000e+00   2.0100000e+03   1.0000000e+00
   2.9887000e+01   4.1412000e+01   1.7229980e+01   5.0000000e+00   2.0100000e+03   1.0000000e+00
   3.0571000e+01   4.1412000e+01   1.7227642e+01   5.0000000e+00   2.0100000e+03   1.0000000e+00
   3.0048000e+01   4.1414000e+01   1.7240071e+01   5.0000000e+00   2.0100000e+03   1.0000000e+00
   3.0784000e+01   4.1416000e+01   1.5853997e+01   5.0000000e+00   2.0100000e+03   1.0000000e+00
   2.9569167e+01   4.1416333e+01   1.5606771e+01   3.0000000e+00   2.0050000e+03   1.0000000e+00
   2.9716700e+01   4.1417000e+01   1.6121951e+01   6.0000000e+00   1.9730000e+03   1.0000000e+00
   3.8200000e+01   4.1417000e+01   1.5764801e+01   8.0000000e+00   1.9890000e+03   1.0000000e+00
   4.0833300e+01   4.1417000e+01   1.5981149e+01   1.0000000e+00   1.9650000e+03   1.0000000e+00
   2.9939000e+01   4.1418000e+01   1.7227297e+01   5.0000000e+00   2.0100000e+03   1.0000000e+00
   2.9581667e+01   4.1418500e+01   1.6277125e+01   4.0000000e+00   2.0030000e+03   1.0000000e+00
   2.9600000e+01   4.1420000e+01   1.5896824e+01   7.0000000e+00   1.9260000e+03   1.0000000e+00
   2.9630000e+01   4.1420000e+01   1.6536424e+01   7.0000000e+00   1.9260000e+03   1.0000000e+00
   2.9587000e+01   4.1421167e+01   1.6141772e+01   4.0000000e+00   2.0050000e+03   1.0000000e+00
   3.0700000e+01   4.1422000e+01   1.5778400e+01   5.0000000e+00   2.0100000e+03   1.0000000e+00
   2.9570000e+01   4.1422167e+01   1.6019138e+01   4.0000000e+00   2.0030000e+03   1.0000000e+00
   3.0112000e+01   4.1423000e+01   1.7232165e+01   5.0000000e+00   2.0100000e+03   1.0000000e+00
   2.9570700e+01   4.1424017e+01   1.6201186e+01   3.0000000e+00   2.0050000e+03   1.0000000e+00
   2.9566333e+01   4.1424500e+01   1.6259459e+01   4.0000000e+00   2.0030000e+03   1.0000000e+00
   2.9567267e+01   4.1424633e+01   1.5754582e+01   3.0000000e+00   2.0050000e+03   1.0000000e+00
   2.9500000e+01   4.1425000e+01   1.6198769e+01   1.1000000e+01   1.9920000e+03   1.0000000e+00
   2.9671000e+01   4.1425000e+01   1.5958719e+01   4.0000000e+00   2.0100000e+03   1.0000000e+00
   3.1306300e+01   4.1425000e+01   1.6437779e+01   7.0000000e+00   1.9840000e+03   1.0000000e+00
   2.9568333e+01   4.1425167e+01   1.5648234e+01   4.0000000e+00   2.0050000e+03   1.0000000e+00
   2.9569667e+01   4.1425217e+01   1.6255336e+01   3.0000000e+00   2.0050000e+03   1.0000000e+00
   2.9596000e+01   4.1426000e+01   1.7188836e+01   4.0000000e+00   2.0100000e+03   1.0000000e+00
   2.9562333e+01   4.1426167e+01   1.5485168e+01   4.0000000e+00   2.0030000e+03   1.0000000e+00
   2.9563333e+01   4.1426167e+01   1.5679425e+01   5.0000000e+00   2.0030000e+03   1.0000000e+00
   3.0421000e+01   4.1429000e+01   1.7237548e+01   5.0000000e+00   2.0100000e+03   1.0000000e+00
   3.0635000e+01   4.1429000e+01   1.7214180e+01   5.0000000e+00   2.0100000e+03   1.0000000e+00
   2.9572833e+01   4.1429667e+01   1.6098496e+01   4.0000000e+00   2.0050000e+03   1.0000000e+00
   2.9400000e+01   4.1430000e+01   1.6596058e+01   7.0000000e+00   1.9260000e+03   1.0000000e+00
   2.9728000e+01   4.1430000e+01   1.5560395e+01   1.2000000e+01   1.9820000e+03   1.0000000e+00
   3.0590000e+01   4.1430000e+01   1.7216127e+01   5.0000000e+00   2.0100000e+03   1.0000000e+00
   2.9581333e+01   4.1431167e+01   1.6155551e+01   4.0000000e+00   2.0050000e+03   1.0000000e+00
   2.9584833e+01   4.1432000e+01   1.5719167e+01   4.0000000e+00   2.0030000e+03   1.0000000e+00
   3.0117000e+01   4.1432000e+01   1.6227804e+01   1.1000000e+01   1.9880000e+03   1.0000000e+00
   2.9563667e+01   4.1432667e+01   1.5683164e+01   4.0000000e+00   2.0030000e+03   1.0000000e+00
   2.9333300e+01   4.1433000e+01   1.6591392e+01   3.0000000e+00   1.9660000e+03   1.0000000e+00
   2.9333300e+01   4.1433000e+01   1.6025678e+01   5.0000000e+00   1.9660000e+03   1.0000000e+00
   2.9466700e+01   4.1433000e+01   1.6159370e+01   4.0000000e+00   1.9690000e+03   1.0000000e+00
   2.9533300e+01   4.1433000e+01   1.6534060e+01   8.0000000e+00   1.9750000e+03   1.0000000e+00
   2.9850000e+01   4.1433000e+01   1.6176228e+01   9.0000000e+00   1.9640000e+03   1.0000000e+00
   3.1191700e+01   4.1433000e+01   1.6450040e+01   7.0000000e+00   1.9840000e+03   1.0000000e+00
   3.7250000e+01   4.1433000e+01   1.6225508e+01   1.1000000e+01   1.9740000e+03   1.0000000e+00
   4.0833300e+01   4.1433000e+01   1.6115073e+01   9.0000000e+00   1.9760000e+03   1.0000000e+00
   3.1556300e+01   4.1435000e+01   1.6404914e+01   7.0000000e+00   1.9840000e+03   1.0000000e+00
   2.9579500e+01   4.1435167e+01   1.5663492e+01   4.0000000e+00   2.0030000e+03   1.0000000e+00
   3.0788000e+01   4.1436000e+01   1.5696067e+01   6.0000000e+00   2.0100000e+03   1.0000000e+00
   2.9584167e+01   4.1439833e+01   1.5642500e+01   4.0000000e+00   2.0030000e+03   1.0000000e+00
   3.0750000e+01   4.1442000e+01   1.6212482e+01   1.1000000e+01   1.9920000e+03   1.0000000e+00
   2.9416700e+01   4.1450000e+01   1.6207901e+01   3.0000000e+00   1.9610000e+03   1.0000000e+00
   2.9430000e+01   4.1450000e+01   1.5935995e+01   7.0000000e+00   1.9250000e+03   1.0000000e+00
   3.0100000e+01   4.1450000e+01   1.6207901e+01   3.0000000e+00   1.9610000e+03   1.0000000e+00
   3.0257000e+01   4.1450000e+01   1.7239274e+01   5.0000000e+00   2.0100000e+03   1.0000000e+00
   3.0260000e+01   4.1450000e+01   1.6318771e+01   6.0000000e+00   2.0010000e+03   1.0000000e+00
   3.0300000e+01   4.1450000e+01   1.5792264e+01   5.0000000e+00   1.9560000e+03   1.0000000e+00
   3.1430000e+01   4.1450000e+01   1.5814422e+01   6.0000000e+00   1.9270000e+03   1.0000000e+00
   4.0816700e+01   4.1450000e+01   1.6128454e+01   6.0000000e+00   1.9680000e+03   1.0000000e+00
   3.0260000e+01   4.1460000e+01   1.5848371e+01   5.0000000e+00   2.0010000e+03   1.0000000e+00
   3.1503000e+01   4.1462000e+01   1.6411754e+01   7.0000000e+00   1.9840000e+03   1.0000000e+00
   2.9250000e+01   4.1467000e+01   1.6045358e+01   7.0000000e+00   1.9810000e+03   1.0000000e+00
   2.9333300e+01   4.1467000e+01   1.6430675e+01   8.0000000e+00   1.9750000e+03   1.0000000e+00
   2.9350000e+01   4.1467000e+01   1.6475892e+01   3.0000000e+00   1.9730000e+03   1.0000000e+00
   2.9350000e+01   4.1467000e+01   1.5871963e+01   7.0000000e+00   1.9750000e+03   1.0000000e+00
   2.9366700e+01   4.1467000e+01   1.5986086e+01   2.0000000e+00   1.9720000e+03   1.0000000e+00
   2.9366700e+01   4.1467000e+01   1.6151117e+01   3.0000000e+00   1.9750000e+03   1.0000000e+00
   2.9366700e+01   4.1467000e+01   1.6755545e+01   4.0000000e+00   1.9750000e+03   1.0000000e+00
   2.9366700e+01   4.1467000e+01   1.6829401e+01   1.1000000e+01   1.9740000e+03   1.0000000e+00
   2.9370000e+01   4.1467000e+01   1.5776558e+01   1.2000000e+01   1.9820000e+03   1.0000000e+00
   2.9550000e+01   4.1467000e+01   1.5942108e+01   7.0000000e+00   1.9650000e+03   1.0000000e+00
   2.9650000e+01   4.1467000e+01   1.6104297e+01   9.0000000e+00   1.9640000e+03   1.0000000e+00
   3.0000000e+01   4.1467000e+01   1.5311897e+01   1.0000000e+01   1.9830000e+03   1.0000000e+00
   3.1366700e+01   4.1467000e+01   1.5923204e+01   1.0000000e+00   1.9650000e+03   1.0000000e+00
   3.7283300e+01   4.1467000e+01   1.6319643e+01   3.0000000e+00   1.9570000e+03   1.0000000e+00
   3.9433000e+01   4.1467000e+01   1.5892660e+01   1.1000000e+01   1.9610000e+03   1.0000000e+00
   3.0520000e+01   4.1470000e+01   1.5808379e+01   4.0000000e+00   1.9810000e+03   1.0000000e+00
   3.0900000e+01   4.1470000e+01   1.6470475e+01   7.0000000e+00   1.9570000e+03   1.0000000e+00
   3.1350000e+01   4.1470000e+01   1.6035396e+01   1.0000000e+01   1.9630000e+03   1.0000000e+00
   3.7170000e+01   4.1470000e+01   1.6468041e+01   7.0000000e+00   1.9570000e+03   1.0000000e+00
   3.8080000e+01   4.1470000e+01   1.6167656e+01   7.0000000e+00   1.9570000e+03   1.0000000e+00
   3.9000000e+01   4.1470000e+01   1.6083473e+01   7.0000000e+00   1.9570000e+03   1.0000000e+00
   3.9920000e+01   4.1470000e+01   1.6672275e+01   7.0000000e+00   1.9570000e+03   1.0000000e+00
   3.0530833e+01   4.1474167e+01   1.5815869e+01   4.0000000e+00   2.0030000e+03   1.0000000e+00
   3.0000000e+01   4.1475000e+01   1.6077541e+01   7.0000000e+00   1.9840000e+03   1.0000000e+00
   3.0538333e+01   4.1475000e+01   1.6132229e+01   4.0000000e+00   2.0030000e+03   1.0000000e+00
   3.0251000e+01   4.1477000e+01   1.6203524e+01   4.0000000e+00   2.0030000e+03   1.0000000e+00
   4.0800000e+01   4.1477000e+01   1.5955121e+01   5.0000000e+00   1.9680000e+03   1.0000000e+00
   3.1000000e+01   4.1480000e+01   1.5684146e+01   4.0000000e+00   1.9810000e+03   1.0000000e+00
   3.1350000e+01   4.1480000e+01   1.5800383e+01   5.0000000e+00   1.9560000e+03   1.0000000e+00
   3.8970000e+01   4.1480000e+01   1.5735319e+01   1.1000000e+01   1.9260000e+03   1.0000000e+00
   3.0201167e+01   4.1481000e+01   1.6154063e+01   4.0000000e+00   2.0030000e+03   1.0000000e+00
   2.9333000e+01   4.1482000e+01   1.4526766e+01   1.1000000e+01   1.9880000e+03   1.0000000e+00
   3.0000000e+01   4.1482000e+01   1.5637998e+01   1.1000000e+01   1.9800000e+03   1.0000000e+00
   3.8000000e+01   4.1482000e+01   1.6044781e+01   1.1000000e+01   1.9610000e+03   1.0000000e+00
   4.0900000e+01   4.1482000e+01   1.5441965e+01   8.0000000e+00   1.9860000e+03   1.0000000e+00
   2.9366700e+01   4.1483000e+01   1.6480022e+01   1.2000000e+01   1.9740000e+03   1.0000000e+00
   2.9400000e+01   4.1483000e+01   1.6170137e+01   3.0000000e+00   1.9660000e+03   1.0000000e+00
   2.9400000e+01   4.1483000e+01   1.6540362e+01   8.0000000e+00   1.9670000e+03   1.0000000e+00
   2.9416700e+01   4.1483000e+01   1.6606789e+01   8.0000000e+00   1.9640000e+03   1.0000000e+00
   2.9416700e+01   4.1483000e+01   1.5939486e+01   8.0000000e+00   1.9750000e+03   1.0000000e+00
   2.9633300e+01   4.1483000e+01   1.6626094e+01   8.0000000e+00   1.9750000e+03   1.0000000e+00
   3.0216700e+01   4.1483000e+01   1.6590543e+01   3.0000000e+00   1.9610000e+03   1.0000000e+00
   3.0500000e+01   4.1483000e+01   1.5923921e+01   4.0000000e+00   1.9790000e+03   1.0000000e+00
   3.1000000e+01   4.1483000e+01   1.5994425e+01   4.0000000e+00   1.9790000e+03   1.0000000e+00
   3.7750000e+01   4.1483000e+01   1.5987653e+01   6.0000000e+00   1.9680000e+03   1.0000000e+00
   3.7800000e+01   4.1483000e+01   1.6104371e+01   3.0000000e+00   1.9660000e+03   1.0000000e+00
   2.9255000e+01   4.1487000e+01   1.6382865e+01   2.0000000e+00   1.9700000e+03   1.0000000e+00
   3.0575167e+01   4.1488500e+01   1.5887441e+01   4.0000000e+00   2.0030000e+03   1.0000000e+00
   3.0370000e+01   4.1490000e+01   1.5431773e+01   5.0000000e+00   2.0010000e+03   1.0000000e+00
   3.7503667e+01   4.1493667e+01   1.5776030e+01   5.0000000e+00   2.0030000e+03   1.0000000e+00
   2.9556700e+01   4.1495000e+01   1.4713487e+01   1.2000000e+01   1.9820000e+03   1.0000000e+00
   3.0616700e+01   4.1495000e+01   1.6516652e+01   7.0000000e+00   1.9840000e+03   1.0000000e+00
   2.9550000e+01   4.1497000e+01   1.5989669e+01   1.0000000e+00   1.9830000e+03   1.0000000e+00
   4.0752000e+01   4.1499667e+01   1.5807373e+01   5.0000000e+00   2.0030000e+03   1.0000000e+00
   4.0266500e+01   4.1499833e+01   1.5772752e+01   5.0000000e+00   2.0030000e+03   1.0000000e+00
   2.9233000e+01   4.1500000e+01   1.6187482e+01   4.0000000e+00   1.9690000e+03   1.0000000e+00
   2.9250000e+01   4.1500000e+01   1.6436897e+01   5.0000000e+00   2.0010000e+03   1.0000000e+00
   2.9333000e+01   4.1500000e+01   1.5753107e+01   1.2000000e+01   1.9930000e+03   1.0000000e+00
   2.9366700e+01   4.1500000e+01   1.6119087e+01   5.0000000e+00   1.9630000e+03   1.0000000e+00
   2.9400000e+01   4.1500000e+01   1.5920766e+01   7.0000000e+00   1.9750000e+03   1.0000000e+00
   2.9416700e+01   4.1500000e+01   1.5969807e+01   3.0000000e+00   1.9750000e+03   1.0000000e+00
   2.9416700e+01   4.1500000e+01   1.6027560e+01   5.0000000e+00   1.9660000e+03   1.0000000e+00
   2.9416700e+01   4.1500000e+01   1.6115193e+01   1.1000000e+01   1.9640000e+03   1.0000000e+00
   2.9420000e+01   4.1500000e+01   1.6047166e+01   2.0000000e+00   1.9650000e+03   1.0000000e+00
   2.9500000e+01   4.1500000e+01   1.6313115e+01   4.0000000e+00   1.9790000e+03   1.0000000e+00
   2.9505000e+01   4.1500000e+01   1.6196242e+01   9.0000000e+00   1.9640000e+03   1.0000000e+00
   2.9670000e+01   4.1500000e+01   1.5938524e+01   4.0000000e+00   1.9630000e+03   1.0000000e+00
   2.9670000e+01   4.1500000e+01   1.6033473e+01   7.0000000e+00   1.9630000e+03   1.0000000e+00
   2.9833300e+01   4.1500000e+01   1.6130291e+01   3.0000000e+00   1.9730000e+03   1.0000000e+00
   3.0000000e+01   4.1500000e+01   1.5717531e+01   4.0000000e+00   1.9810000e+03   1.0000000e+00
   3.0000000e+01   4.1500000e+01   1.5365634e+01   7.0000000e+00   1.9830000e+03   1.0000000e+00
   3.0016700e+01   4.1500000e+01   1.6385677e+01   4.0000000e+00   1.9790000e+03   1.0000000e+00
   3.0350000e+01   4.1500000e+01   1.6305545e+01   7.0000000e+00   1.9750000e+03   1.0000000e+00
   3.0500000e+01   4.1500000e+01   1.5773524e+01   4.0000000e+00   1.9770000e+03   1.0000000e+00
   3.0500000e+01   4.1500000e+01   1.5905751e+01   6.0000000e+00   1.9850000e+03   1.0000000e+00
   3.0816700e+01   4.1500000e+01   1.6253437e+01   9.0000000e+00   1.9780000e+03   1.0000000e+00
   3.0830000e+01   4.1500000e+01   1.6034071e+01   4.0000000e+00   1.9630000e+03   1.0000000e+00
   3.0830000e+01   4.1500000e+01   1.5761231e+01   7.0000000e+00   1.9630000e+03   1.0000000e+00
   3.0830000e+01   4.1500000e+01   1.6109612e+01   1.0000000e+01   1.9630000e+03   1.0000000e+00
   3.0833300e+01   4.1500000e+01   1.6048411e+01   3.0000000e+00   1.9660000e+03   1.0000000e+00
   3.1000000e+01   4.1500000e+01   1.5960382e+01   3.0000000e+00   1.9610000e+03   1.0000000e+00
   3.1000000e+01   4.1500000e+01   1.5971286e+01   5.0000000e+00   1.9610000e+03   1.0000000e+00
   3.1000000e+01   4.1500000e+01   1.5978972e+01   5.0000000e+00   1.9840000e+03   1.0000000e+00
   3.1000000e+01   4.1500000e+01   1.5638264e+01   7.0000000e+00   1.9830000e+03   1.0000000e+00
   3.1033000e+01   4.1500000e+01   1.5891389e+01   1.1000000e+01   1.9800000e+03   1.0000000e+00
   3.1200000e+01   4.1500000e+01   1.5615154e+01   1.1000000e+01   1.9880000e+03   1.0000000e+00
   3.6670000e+01   4.1500000e+01   1.5844041e+01   7.0000000e+00   1.9630000e+03   1.0000000e+00
   3.6750000e+01   4.1500000e+01   1.6019199e+01   3.0000000e+00   1.9660000e+03   1.0000000e+00
   3.6750000e+01   4.1500000e+01   1.5647970e+01   8.0000000e+00   1.9800000e+03   1.0000000e+00
   3.6933300e+01   4.1500000e+01   1.5974860e+01   8.0000000e+00   1.9570000e+03   1.0000000e+00
   3.7666700e+01   4.1500000e+01   1.5951725e+01   5.0000000e+00   1.9680000e+03   1.0000000e+00
   3.7830000e+01   4.1500000e+01   1.5872805e+01   7.0000000e+00   1.9630000e+03   1.0000000e+00
   3.7830000e+01   4.1500000e+01   1.5810885e+01   1.0000000e+01   1.9630000e+03   1.0000000e+00
   3.7833300e+01   4.1500000e+01   1.6054513e+01   1.0000000e+00   1.9650000e+03   1.0000000e+00
   3.7833300e+01   4.1500000e+01   1.5912982e+01   4.0000000e+00   1.9640000e+03   1.0000000e+00
   3.7833300e+01   4.1500000e+01   1.5973855e+01   8.0000000e+00   1.9640000e+03   1.0000000e+00
   3.7850000e+01   4.1500000e+01   1.5937231e+01   1.0000000e+01   1.9780000e+03   1.0000000e+00
   3.8166700e+01   4.1500000e+01   1.5807846e+01   6.0000000e+00   1.9850000e+03   1.0000000e+00
   3.8500000e+01   4.1500000e+01   1.5724696e+01   5.0000000e+00   1.9850000e+03   1.0000000e+00
   3.8520000e+01   4.1500000e+01   1.5701917e+01   2.0000000e+00   1.9250000e+03   1.0000000e+00
   3.8533000e+01   4.1500000e+01   1.5580984e+01   1.2000000e+01   1.9860000e+03   1.0000000e+00
   3.8983000e+01   4.1500000e+01   1.5703352e+01   1.2000000e+01   1.9860000e+03   1.0000000e+00
   3.9000000e+01   4.1500000e+01   1.5997751e+01   1.0000000e+00   1.9650000e+03   1.0000000e+00
   3.9000000e+01   4.1500000e+01   1.6176543e+01   4.0000000e+00   1.9630000e+03   1.0000000e+00
   3.9000000e+01   4.1500000e+01   1.6462478e+01   4.0000000e+00   1.9640000e+03   1.0000000e+00
   3.9000000e+01   4.1500000e+01   1.5698594e+01   5.0000000e+00   1.9850000e+03   1.0000000e+00
   3.9000000e+01   4.1500000e+01   1.6060518e+01   8.0000000e+00   1.9640000e+03   1.0000000e+00
   3.9000000e+01   4.1500000e+01   1.5629240e+01   8.0000000e+00   1.9800000e+03   1.0000000e+00
   3.9000000e+01   4.1500000e+01   1.5921569e+01   1.0000000e+01   1.9630000e+03   1.0000000e+00
   3.9000000e+01   4.1500000e+01   1.5694263e+01   1.0000000e+01   1.9780000e+03   1.0000000e+00
   3.9500000e+01   4.1500000e+01   1.5818509e+01   5.0000000e+00   1.9850000e+03   1.0000000e+00
   3.9500000e+01   4.1500000e+01   1.5659698e+01   1.2000000e+01   1.9860000e+03   1.0000000e+00
   3.9900000e+01   4.1500000e+01   1.6036010e+01   4.0000000e+00   1.9630000e+03   1.0000000e+00
   4.0000000e+01   4.1500000e+01   1.6012254e+01   1.0000000e+00   1.9650000e+03   1.0000000e+00
   4.0000000e+01   4.1500000e+01   1.5077801e+01   2.0000000e+00   1.9780000e+03   1.0000000e+00
   4.0000000e+01   4.1500000e+01   1.6038291e+01   4.0000000e+00   1.9640000e+03   1.0000000e+00
   4.0000000e+01   4.1500000e+01   1.5682450e+01   8.0000000e+00   1.9800000e+03   1.0000000e+00
   4.0000000e+01   4.1500000e+01   1.5063920e+01   1.0000000e+01   1.9780000e+03   1.0000000e+00
   4.0000000e+01   4.1500000e+01   1.5521741e+01   1.2000000e+01   1.9860000e+03   1.0000000e+00
   4.0483000e+01   4.1500000e+01   1.5605343e+01   8.0000000e+00   1.9860000e+03   1.0000000e+00
   4.0833300e+01   4.1500000e+01   1.6094216e+01   4.0000000e+00   1.9640000e+03   1.0000000e+00
   4.1000000e+01   4.1500000e+01   1.5739365e+01   8.0000000e+00   1.9800000e+03   1.0000000e+00
   4.1000000e+01   4.1500000e+01   1.5761766e+01   1.0000000e+01   1.9780000e+03   1.0000000e+00
   2.9268800e+01   4.1503000e+01   1.5667601e+01   1.2000000e+01   1.9820000e+03   1.0000000e+00
   3.0291700e+01   4.1505000e+01   1.5630841e+01   4.0000000e+00   1.9840000e+03   1.0000000e+00
   2.9350000e+01   4.1512000e+01   1.6039337e+01   2.0000000e+00   1.9700000e+03   1.0000000e+00
   2.9316700e+01   4.1517000e+01   1.6464031e+01   8.0000000e+00   1.9640000e+03   1.0000000e+00
   3.0433300e+01   4.1517000e+01   1.5888015e+01   3.0000000e+00   1.9730000e+03   1.0000000e+00
   3.8517000e+01   4.1517000e+01   1.5571277e+01   8.0000000e+00   1.9860000e+03   1.0000000e+00
   3.8983000e+01   4.1517000e+01   1.5479353e+01   8.0000000e+00   1.9860000e+03   1.0000000e+00
